11,2108,1214.01,76
11,2094,2287.94,146
11,2115,3491.4,223
11,2084,4434.23,284
11,2108,5537.21,355
11,2077,6571.16,422
11,2090,7611.74,489
11,2103,8794.45,566
11,2102,9771.2,629
11,2107,10922.3,703
11,2092,11784.5,759
11,2108,12961.8,830
11,2089,14057.1,900
11,2086,15056.2,960
11,2094,16073.1,1015
11,2099,17116.4,1082
11,2078,18098,1145
11,2088,19022.3,1205
11,2087,20061.9,1272
11,2089,20991.8,1332
11,2114,22098.8,1403
11,2089,23063.7,1466
11,2104,24122.3,1533
11,2090,25138.2,1599
11,2107,26238.1,1671
11,2099,27305.3,1740
11,2103,28439.7,1813
11,2097,29395.8,1875
11,2105,30516.3,1948
11,2089,31476.8,2010
11,2093,32525.4,2078
11,2120,33772.1,2158
11,2097,34841.9,2227
11,2098,36004.6,2302
11,2109,37257.6,2383
11,2078,38353.6,2454
11,2082,39286.4,2514
11,2105,40413.4,2586
11,2103,41672.6,2667
11,2087,42868.4,2740
11,2115,44241.4,2829
11,2085,45351.1,2901
11,2094,46336.9,2965
11,2092,47338.1,3029
11,2111,48674.6,3116
11,2079,49697.5,3182
11,2115,51029.5,3268
11,2086,52144.9,3340
11,2113,53147.9,3406
11,2099,54220.1,3475
11,2092,55278.6,3544
11,2105,56375.4,3616
11,2090,57241.7,3672
11,2095,58261,3737
11,2100,59354,3808
11,2108,60545.7,3886
11,2108,61851.6,3970
11,2091,62917,4039
11,2088,63971.9,4107
11,2093,65164.1,4184
11,2098,66256.6,4254
11,2083,67127.8,4311
11,2093,68156,4378
11,2095,69097.2,4439
11,2094,70172.1,4509
11,2105,71384.8,4587
11,2089,72366.9,4651
11,2105,73301.2,4711
11,2102,74544.8,4791
11,2097,75496.6,4852
11,2091,76408.2,4911
11,2110,77710.2,4996
11,2095,78785.4,5065
11,2074,79690.1,5123
11,2091,80798.3,5195
11,2066,81675,5251
11,2093,82534.4,5307
11,2094,83495.2,5369
11,2097,84729.1,5450
11,2104,85817.3,5520
11,2106,86987.9,5596
11,2081,88070.2,5666
11,2096,89239.8,5742
11,2101,90430.5,5819
11,2108,91434.5,5883
11,2100,92499.1,5952
11,2075,93378.2,6009
11,2093,94331.2,6071
11,2093,95341.5,6136
11,2078,96336.2,6201
11,2102,97415.5,6270
11,2113,98631.4,6349
11,2106,99733.8,6420
11,2096,100840,6491
11,2102,101967,6563
11,2106,103148,6640
11,2089,104178,6707
11,2118,105280,6778
11,2080,106155,6835
11,2073,107079,6895
11,2086,108093,6961
11,2086,109089,7026
11,2085,110108,7092
11,2093,111230,7165
11,2101,112331,7236
11,2093,113564,7316
11,2091,114645,7386
11,2095,115682,7452
11,2096,116915,7532
11,2114,118279,7619
11,2093,119261,7682
11,2094,120386,7753
11,2089,121402,7816
11,2106,122553,7890
11,2099,123668,7961
11,2087,124823,8035
11,2112,126167,8121
11,2098,127496,8205
11,2089,128542,8272
11,2094,129605,8339
11,2095,130620,8404
11,2090,131480,8459
11,2098,132511,8521
11,2097,133558,8588
11,2098,134588,8654
11,2091,135415,8707
11,2092,136355,8767
11,2116,137480,8838
11,2117,138731,8917
11,2100,139847,8988
11,2082,140875,9055
11,2076,141864,9119
11,2104,142886,9184
11,2108,144215,9268
11,2102,145182,9330
11,2100,146339,9403
11,2105,147511,9478
11,2087,148527,9543
11,2092,149589,9611
12,2090,1117.93,71
12,2099,2188.02,139
12,2096,3219.26,204
12,2102,4297.28,272
12,2094,5360.02,340
12,2088,6453.62,410
12,2095,7578.85,481
12,2087,8625.61,548
12,2097,9640.52,612
12,2094,10766.3,684
12,2094,11891.3,755
12,2086,13025.5,828
12,2119,14437.5,918
12,2096,15375,976
12,2095,16589.9,1054
12,2085,17578.9,1117
12,2097,18672.3,1187
12,2104,19765.9,1257
12,2078,20829.1,1325
12,2079,21750.6,1383
12,2103,22750.7,1446
12,2091,23844.6,1516
12,2108,24986.5,1589
12,2085,26031.9,1656
12,2093,27032.3,1720
12,2103,28094,1787
12,2069,28932.5,1841
12,2089,29906.3,1904
12,2109,31000.3,1974
12,2092,32078.9,2043
12,2078,33031.9,2104
12,2094,34126,2173
12,2093,35016.5,2228
12,2089,36062.8,2295
12,2076,36851.9,2346
12,2095,37967.7,2417
12,2095,38897.8,2477
12,2122,40282.4,2565
12,2119,41594.1,2649
