1,867,12.9208,1,1
1,871,26.5033,1,2
1,874,39.0222,1,3
1,877,51.3083,1,4
1,880,64.4068,1,5
1,883,76.6541,1,6
1,886,92.6375,1,7
1,889,106.72,1,8
1,891,119.524,1,9
1,893,134.082,1,10
1,895,145.845,1,11
1,897,157.17,1,12
1,900,169.129,1,13
1,902,181.509,1,14
1,904,193.863,1,15
1,906,205.623,1,16
1,908,217.685,1,17
1,910,230.511,1,18
1,912,243.061,1,19
1,914,255.571,1,20
1,916,268.324,1,21
1,918,281.498,1,22
1,919,296.011,1,23
1,920,311.326,1,24
1,922,323.453,1,25
1,923,337.227,1,26
1,924,349.997,1,27
1,925,362.988,1,28
1,926,375.601,1,29
1,927,388.253,1,30
1,929,400.524,1,31
1,930,413.221,1,32
1,932,425.62,1,33
1,933,438.3,1,34
1,934,450.873,1,35
1,935,463.804,1,36
1,937,476.027,1,37
1,938,488.859,1,38
1,939,501.794,1,39
1,940,515.566,1,40
1,941,530.248,1,41
1,942,542.468,1,42
1,944,555.432,1,43
1,945,568.278,1,44
1,946,581.079,1,45
1,947,594.841,1,46
1,948,607.043,1,47
1,949,619.96,1,48
1,950,632.513,1,49
1,951,644.871,1,50
1,952,657.363,1,51
1,953,669.576,1,52
1,954,682.589,1,53
1,955,695.314,1,54
1,956,708.01,1,55
1,957,1726.66,3,143
1,958,1738.86,3,144
1,959,1750.86,3,145
1,960,1765.82,3,146
1,962,1780.91,3,147
1,963,1793.43,3,148
1,964,1806.41,3,149
1,965,1819.23,3,150
1,966,1833.36,3,151
1,967,1845.95,3,152
1,968,8027.3,14,703
1,969,17538.6,26,1309
1,970,23898.6,37,1879
1,971,23911.3,37,1880
1,972,39766.4,64,3282
1,973,39778.3,64,3283
1,974,115650,185,9536
2,883,14.914,1,1
2,887,29.7288,1,2
2,891,42.7306,1,3
2,895,55.4027,1,4
2,899,67.7508,1,5
2,902,80.4983,1,6
2,905,94.9547,1,7
2,908,107.868,1,8
2,910,120.471,1,9
2,912,133.103,1,10
2,915,146.419,1,11
2,917,158.868,1,12
2,919,170.447,1,13
2,921,181.771,1,14
2,923,193.227,1,15
2,925,205.935,1,16
2,927,217.458,1,17
2,929,229.246,1,18
2,931,240.598,1,19
2,933,251.652,1,20
2,935,263.16,1,21
2,937,274.768,1,22
2,939,286.4,1,23
2,941,297.736,1,24
2,943,310.164,1,25
2,944,322.487,1,26
2,945,334.893,1,27
2,946,347.671,1,28
2,947,360.557,1,29
2,948,372.016,1,30
2,949,383.128,1,31
2,950,394.651,1,32
2,951,406.039,1,33
2,952,417.121,1,34
2,953,428.677,1,35
2,954,440.066,1,36
2,955,451.152,1,37
2,956,462.492,1,38
2,957,474.698,1,39
2,958,487.021,1,40
2,959,498.875,1,41
2,960,510.241,1,42
2,961,521.552,1,43
2,962,533.598,1,44
2,963,547.318,1,45
2,964,561.573,1,46
2,965,574.063,1,47
2,966,1697.44,3,146
2,967,2890.23,5,252
2,968,2901.72,5,253
2,969,30591.4,54,2736
2,970,36391.4,64,3256
2,971,43559.2,76,3899
2,972,43571,76,3900
2,973,79885.4,139,7134
2,974,79898.7,139,7135
2,975,79910.2,139,7136
2,976,79922.6,139,7137
2,977,79938,139,7138
3,880,13.6815,1,1
3,883,26.6462,1,2
3,886,42.4969,1,3
3,889,55.6344,1,4
3,892,68.5087,1,5
3,895,81.0963,1,6
3,898,93.6852,1,7
3,901,106.548,1,8
3,904,123.871,1,9
3,906,138.466,1,10
3,908,150.965,1,11
3,910,164.687,1,12
3,912,176.993,1,13
3,914,189.42,1,14
3,916,201.679,1,15
3,918,213.864,1,16
3,920,225.526,1,17
3,922,237.32,1,18
3,924,249.6,1,19
3,926,261.991,1,20
3,928,274.164,1,21
3,930,286.599,1,22
3,932,300.27,1,23
3,934,313.537,1,24
3,935,327.143,1,25
3,936,339.431,1,26
3,937,351.646,1,27
3,938,363.892,1,28
3,939,376.052,1,29
3,940,388.236,1,30
3,941,400.383,1,31
3,942,412.422,1,32
3,944,424.59,1,33
3,945,436.798,1,34
3,946,450.085,1,35
3,947,462.414,1,36
3,948,474.071,1,37
3,949,485.652,1,38
3,950,497.863,1,39
3,951,509.211,1,40
3,952,522.62,1,41
3,953,536.97,1,42
3,954,548.509,1,43
3,955,559.938,1,44
3,956,572.243,1,45
3,957,584.542,1,46
3,958,597.031,1,47
3,959,609.418,1,48
3,960,620.711,1,49
3,961,633.132,1,50
3,962,644.617,1,51
3,963,655.869,1,52
3,964,667.148,1,53
3,965,679.231,1,54
3,966,1310.96,2,109
3,967,1323.45,2,110
3,968,1335.92,2,111
3,969,1349.16,2,112
3,970,3857.88,6,332
3,971,3870.18,6,333
3,972,3882.39,6,334
3,973,45448.6,79,4016
3,974,56443.1,97,4986
3,975,56455.1,97,4987
3,976,112626,195,9964
4,883,11.4448,1,1
4,887,23.6357,1,2
4,890,35.8144,1,3
4,893,48.532,1,4
4,896,60.818,1,5
4,899,73.5762,1,6
4,902,85.8437,1,7
4,905,98.2517,1,8
4,908,111.558,1,9
4,911,123.917,1,10
4,914,137.166,1,11
4,917,149.746,1,12
4,919,162.876,1,13
4,921,175.83,1,14
4,923,188.545,1,15
4,925,201.001,1,16
4,927,213.166,1,17
4,929,225.431,1,18
4,931,238.138,1,19
4,933,250.398,1,20
4,935,262.551,1,21
4,937,274.531,1,22
4,939,287.256,1,23
4,941,299.419,1,24
4,942,311.687,1,25
4,943,323.814,1,26
4,944,337.687,1,27
4,945,350.846,1,28
4,946,362.936,1,29
4,947,375.143,1,30
4,948,390.61,1,31
4,950,404.93,1,32
4,951,417.143,1,33
4,952,429.435,1,34
4,953,442.166,1,35
4,954,455.32,1,36
4,955,467.584,1,37
4,956,479.879,1,38
4,957,491.834,1,39
4,958,504.377,1,40
4,959,516.363,1,41
4,960,528.633,1,42
4,961,1074.61,2,90
4,962,1086.58,2,91
4,963,1726.56,3,147
4,964,1740.13,3,148
4,965,1752.3,3,149
4,966,1765.96,3,150
4,967,1785.26,3,151
4,968,2458.52,4,210
4,969,2472.99,4,211
4,970,5705.96,10,497
4,971,5718.16,10,498
4,972,5731.36,10,499
4,973,5744.55,10,500
4,974,5756.63,10,501
4,975,42840,72,3781
5,876,11.1176,1,1
5,880,23.1912,1,2
5,884,35.0699,1,3
5,887,47.3611,1,4
5,890,59.7889,1,5
5,893,73.1471,1,6
5,896,85.3301,1,7
5,899,97.5775,1,8
5,902,109.751,1,9
5,905,122.258,1,10
5,907,135.077,1,11
5,909,147.954,1,12
5,911,160.988,1,13
5,913,172.995,1,14
5,915,185.824,1,15
5,918,198.383,1,16
5,920,209.588,1,17
5,922,221.202,1,18
5,924,233.695,1,19
5,926,246.292,1,20
5,928,258.571,1,21
5,930,270.99,1,22
5,932,282.997,1,23
5,934,294.205,1,24
5,936,306.17,1,25
5,938,318.294,1,26
5,940,330.555,1,27
5,941,342.724,1,28
5,942,354.813,1,29
5,944,368.23,1,30
5,945,382.227,1,31
5,946,394.66,1,32
5,948,406.025,1,33
5,949,417.238,1,34
5,950,428.596,1,35
5,951,439.993,1,36
5,952,451.243,1,37
5,953,462.343,1,38
5,954,473.505,1,39
5,955,484.924,1,40
5,956,496.786,1,41
5,957,508.047,1,42
5,958,519.284,1,43
5,959,530.328,1,44
5,960,541.45,1,45
5,961,552.618,1,46
5,962,564.721,1,47
5,963,577.231,1,48
5,964,591.992,1,49
5,965,606.862,1,50
5,966,1178.22,2,101
5,967,1191.36,2,102
5,968,1206.64,2,103
5,969,2325.23,4,200
5,970,9372.92,16,824
5,971,9386.21,16,825
5,972,9398.25,16,826
5,973,13405.9,23,1180
5,974,53849.6,92,4766
5,975,53862.1,92,4767
5,976,53874.2,92,4768
5,977,53886.1,92,4769
6,877,11.0343,1,1
6,880,23.3511,1,2
6,883,35.6064,1,3
6,886,47.7681,1,4
6,889,59.7877,1,5
6,893,74.5832,1,6
6,896,90.2867,1,7
6,899,103.8,1,8
6,902,116.522,1,9
6,905,127.833,1,10
6,907,139.754,1,11
6,909,152.429,1,12
6,911,165.245,1,13
6,913,177.437,1,14
6,915,189.296,1,15
6,917,201.632,1,16
6,919,213.885,1,17
6,921,225.909,1,18
6,923,238.248,1,19
6,925,250.629,1,20
6,926,263.344,1,21
6,928,275.631,1,22
6,929,288.18,1,23
6,930,303.235,1,24
6,931,316.235,1,25
6,932,329.058,1,26
6,933,341.087,1,27
6,934,353.993,1,28
6,935,367.347,1,29
6,936,380.205,1,30
6,937,392.561,1,31
6,938,405.594,1,32
6,939,418.695,1,33
6,940,431.566,1,34
6,941,443.936,1,35
6,942,456.445,1,36
6,944,469.612,1,37
6,945,481.723,1,38
6,946,494.048,1,39
6,947,506.837,1,40
6,948,520.937,1,41
6,949,534.098,1,42
6,950,547.229,1,43
6,951,559.962,1,44
6,952,572.601,1,45
6,953,585.607,1,46
6,954,598.713,1,47
6,955,612.159,1,48
6,956,624.617,1,49
6,957,637.699,1,50
6,958,650.598,1,51
6,959,1146.3,2,95
6,960,1158.13,2,96
6,961,1169.82,2,97
6,962,1182.2,2,98
6,963,1193.69,2,99
6,964,1206.36,2,100
6,965,1785.88,3,152
6,966,3549.92,6,313
6,967,3562.28,6,314
6,968,4712.91,8,417
6,969,8978.54,15,803
6,970,8990.56,15,804
6,971,9003.2,15,805
6,972,10813.9,18,969
6,973,10826.1,18,970
6,974,10838.6,18,971
6,975,10851.3,18,972
6,976,92212.3,162,8438
6,977,92224.3,162,8439
7,878,14.7079,1,1
7,882,29.8354,1,2
7,886,42.29,1,3
7,889,54.1963,1,4
7,892,67.1444,1,5
7,895,91.002,1,6
7,898,103.084,1,7
7,901,115.415,1,8
7,904,127.423,1,9
7,907,139.197,1,10
7,910,151.531,1,11
7,913,163.589,1,12
7,915,175.774,1,13
7,917,188.084,1,14
7,919,200.099,1,15
7,921,214.016,1,16
7,923,227.863,1,17
7,925,240.205,1,18
7,927,252.229,1,19
7,929,264.181,1,20
7,931,275.711,1,21
7,933,287.599,1,22
7,935,299.382,1,23
7,937,311.204,1,24
7,939,322.477,1,25
7,941,334.531,1,26
7,943,346.547,1,27
7,944,358.473,1,28
7,945,369.862,1,29
7,946,381.636,1,30
7,948,393.778,1,31
7,949,405.794,1,32
7,950,418.056,1,33
7,951,431.265,1,34
7,952,443.597,1,35
7,953,455.87,1,36
7,955,467.629,1,37
7,956,479.233,1,38
7,957,491.18,1,39
7,958,503.247,1,40
7,959,515.399,1,41
7,960,526.984,1,42
7,961,538.783,1,43
7,962,550.963,1,44
7,963,1025.5,2,88
7,964,1041.06,2,89
7,965,1053.72,2,90
7,966,1066.59,2,91
7,967,1600.42,3,139
7,968,4508.53,8,404
7,969,4520.61,8,405
7,970,4533.22,8,406
7,971,13203.5,23,1206
7,972,21358.8,37,1951
7,973,21371.3,37,1952
7,974,40677.3,70,3695
7,975,40689.1,70,3696
8,863,12.7037,1,1
8,867,25.1153,1,2
8,870,37.1917,1,3
8,873,49.323,1,4
8,876,61.2917,1,5
8,879,73.0966,1,6
8,882,85.2054,1,7
8,885,97.3671,1,8
8,888,109.53,1,9
8,891,121.341,1,10
8,893,133.324,1,11
8,895,145.193,1,12
8,897,157.493,1,13
8,899,169.273,1,14
8,901,181.126,1,15
8,903,194.86,1,16
8,906,209.343,1,17
8,908,221.605,1,18
8,910,233.718,1,19
8,912,245.698,1,20
8,914,257.886,1,21
8,916,269.889,1,22
8,918,281.957,1,23
8,920,293.736,1,24
8,922,305.576,1,25
8,924,318.182,1,26
8,926,330.077,1,27
8,928,342.014,1,28
8,930,353.567,1,29
8,932,365.556,1,30
8,934,377.499,1,31
8,936,389.358,1,32
8,938,401.963,1,33
8,939,417.359,1,34
8,940,429.705,1,35
8,941,441.507,1,36
8,943,453.194,1,37
8,944,465,1,38
8,945,476.158,1,39
8,946,486.944,1,40
8,948,497.85,1,41
8,949,509.31,1,42
8,950,521.517,1,43
8,951,533.666,1,44
8,952,545.196,1,45
8,953,556.729,1,46
8,954,569.02,1,47
8,955,580.908,1,48
8,956,593.001,1,49
8,957,606.868,1,50
8,959,620.452,1,51
8,960,633.092,1,52
8,961,645.71,1,53
8,962,656.7,1,54
8,963,668.877,1,55
8,964,680.696,1,56
8,965,692.735,1,57
8,966,704.638,1,58
8,967,716.426,1,59
8,968,729.222,1,60
8,969,741.028,1,61
8,970,7157.94,12,648
8,971,7169.46,12,649
8,972,37324.9,66,3414
8,973,37337.1,66,3415
8,974,37349.2,66,3416
8,975,38583.5,68,3529
9,880,10.6972,1,1
9,884,22.9058,1,2
9,888,35.0178,1,3
9,891,47.2498,1,4
9,894,58.8284,1,5
9,897,74.5651,1,6
9,900,91.2815,1,7
9,902,108.901,1,8
9,904,119.929,1,9
9,906,134.644,1,10
9,908,148.837,1,11
9,910,161.334,1,12
9,912,173.321,1,13
9,914,185.257,1,14
9,916,197.596,1,15
9,918,209.407,1,16
9,920,221.523,1,17
9,922,233.469,1,18
9,923,245.435,1,19
9,924,257.448,1,20
9,925,269.441,1,21
9,927,281.599,1,22
9,929,293.494,1,23
9,931,305.487,1,24
9,932,317.629,1,25
9,934,330.244,1,26
9,935,342.112,1,27
9,936,359.65,1,28
9,937,371.163,1,29
9,938,383.262,1,30
9,940,395.421,1,31
9,941,407.444,1,32
9,942,419.28,1,33
9,943,431.183,1,34
9,945,443.322,1,35
9,946,454.741,1,36
9,947,466.571,1,37
9,948,478.761,1,38
9,949,490.763,1,39
9,950,502.805,1,40
9,951,514.699,1,41
9,952,526.063,1,42
9,953,539.992,1,43
9,954,553.006,1,44
9,955,564.951,1,45
9,956,576.764,1,46
9,957,588.286,1,47
9,958,601.256,1,48
9,959,613.358,1,49
9,960,625.542,1,50
9,961,637.382,1,51
9,962,649.28,1,52
9,963,661.482,1,53
9,964,1791.76,3,156
9,965,2434.57,4,215
9,966,2447.74,4,216
9,967,4199.5,7,377
9,968,4211.96,7,378
9,969,4226.23,7,379
9,970,9969.87,17,907
9,971,9981.8,17,908
9,972,40957.2,73,3735
9,973,40970.4,73,3736
10,873,10.6711,1,1
10,877,22.757,1,2
10,881,35.9786,1,3
10,885,48.9307,1,4
10,888,74.916,1,5
10,891,88.9544,1,6
10,894,102.965,1,7
10,897,115.24,1,8
