16,1173,1037.81,92
16,1176,1924.98,187
16,1172,2681.73,276
16,1170,3170.74,350
16,1165,3778.48,426
16,1163,4337.52,505
16,1167,5216.93,582
16,1173,6186.38,675
16,1172,6744.46,750
16,1171,7775.76,848
16,1168,8319.88,924
16,1170,8819.69,1004
16,1166,9454.59,1086
16,1169,10217.4,1178
16,1171,10711.4,1259
16,1167,11805.6,1347
16,1170,12506,1419
16,1161,13262.9,1500
16,1172,13946.9,1583
16,1174,14649.9,1668
16,1171,15394.6,1754
16,1166,15960.7,1839
16,1169,16432.8,1912
16,1174,17185.1,1993
16,1173,18138.5,2085
16,1168,18765.9,2166
16,1168,19727.7,2253
16,1168,20276.9,2325
16,1162,20619.2,2394
16,1171,21701.9,2485
16,1165,22139,2561
16,1171,22841.1,2649
16,1172,23433.3,2722
16,1172,24200.5,2811
16,1168,25030.9,2890
16,1169,25788.9,2971
16,1172,26402.4,3053
16,1168,26950.4,3141
16,1169,27961.7,3230
16,1167,28587.3,3309
16,1172,29681.2,3411
16,1173,30725.8,3511
16,1169,31348.9,3584
16,1172,31935.4,3672
16,1176,32648.5,3758
16,1162,33133.6,3829
16,1172,34016.8,3917
16,1170,35153.9,4006
16,1171,35950.5,4097
16,1170,36765.4,4179
16,1169,37512.5,4258
16,1171,38199.4,4339
16,1162,38806.1,4419
16,1166,39558.9,4503
16,1172,40550.2,4599
16,1172,41340.9,4691
16,1168,42241.6,4778
16,1168,42949.2,4867
16,1173,44013.3,4960
16,1166,44299.9,5030
16,1167,44744.5,5112
16,1170,45426.6,5189
16,1166,45790.4,5259
16,1165,46414.1,5338
16,1169,47106.4,5423
16,1167,47789.3,5509
16,1162,48331,5582
16,1172,49262.5,5664
16,1172,49851,5754
16,1169,50187.6,5820
16,1168,50671.4,5896
16,1168,51292.9,5976
16,1162,51727,6052
16,1171,53106.2,6153
16,1160,53589.8,6222
16,1170,54231.4,6313
16,1164,54867.1,6398
16,1168,55634.2,6484
16,1164,55949.7,6551
16,1171,57109.8,6638
16,1164,57727.9,6716
16,1168,58414.2,6802
16,1167,59310.4,6880
16,1169,59901.4,6956
16,1172,60789.6,7045
16,1163,61535.8,7123
16,1172,62167.4,7202
16,1169,62795.6,7281
16,1168,63742.9,7362
16,1178,64861.3,7464
16,1171,65670.9,7551
16,1166,66090.4,7621
16,1155,66634.3,7690
16,1168,67652.1,7784
16,1167,68465.5,7863
16,1164,69089.9,7947
16,1168,69969.3,8036
16,1171,70750.6,8129
16,1167,71511,8218
16,1167,72060.9,8292
16,1172,73401,8393
16,1176,74614.9,8487
16,1161,75295.4,8564
16,1172,76182.1,8650
16,1168,76864.5,8731
16,1177,77618.6,8817
16,1169,78315.6,8901
16,1166,79078.9,8985
16,1173,80448,9088
16,1170,80864,9161
16,1171,81758.9,9251
16,1172,82191.1,9322
16,1173,83088.2,9409
16,1169,83972.6,9501
16,1172,84677,9588
16,1174,85541.9,9678
16,1175,86697.3,9778
16,1171,87542.2,9864
16,1170,87911.5,9944
16,1171,89052.4,10037
16,1170,90089.1,10126
16,1166,90526.5,10205
16,1170,91355.1,10289
16,1165,92042.6,10370
16,1172,92864.1,10462
16,1171,93686.6,10550
16,1173,94573,10642
16,1170,95647.7,10731
16,1170,96596.5,10819
16,1169,97473.5,10904
16,1162,98149.9,10988
16,1176,99121,11083
16,1169,99964.8,11171
16,1166,100541,11246
16,1166,101235,11329
16,1172,102011,11412
16,1168,102772,11493
16,1165,103199,11568
16,1170,103755,11641
16,1172,104726,11730
16,1168,105293,11812
16,1167,105652,11886
16,1169,106391,11964
16,1169,107087,12049
16,1165,107710,12125
16,1182,108763,12230
16,1160,109119,12306
16,1162,109542,12379
16,1163,109972,12459
16,1160,110259,12531
16,1164,111072,12618
16,1167,111717,12699
16,1170,112337,12785
16,1169,113007,12876
16,1169,113879,12960
16,1166,114632,13044
16,1169,115261,13129
16,1175,116088,13221
16,1174,116849,13314
16,1168,117555,13396
16,1173,118447,13482
16,1164,118668,13553
16,1171,119307,13641
16,1163,119789,13715
16,1165,120344,13794
16,1167,120905,13877
16,1168,121808,13970
16,1168,122365,14043
16,1176,123260,14144
16,1170,123965,14227
16,1171,124853,14311
16,1174,125428,14390
16,1172,125928,14481
16,1167,126472,14554
16,1167,127400,14638
16,1171,128358,14728
16,1172,129316,14826
16,1170,130080,14919
16,1174,131044,15008
16,1165,131676,15099
16,1165,132290,15177
16,1179,133057,15272
16,1172,133813,15352
16,1173,134663,15446
16,1174,135480,15532
16,1168,136322,15617
16,1167,136947,15698
16,1171,137525,15784
16,1172,138556,15874
16,1159,138908,15942
16,1168,139632,16021
16,1167,140333,16114
16,1168,140947,16189
16,1165,141780,16275
16,1169,142337,16356
16,1177,143372,16451
16,1168,143608,16530
16,1172,144806,16624
16,1165,145630,16713
16,1173,146322,16792
16,1170,146782,16872
16,1174,147624,16967
16,1178,148850,17064
16,1170,149617,17147
17,1172,757.314,84
17,1171,1698.27,174
17,1171,2396.75,256
17,1167,3088.57,340
17,1174,3798.98,431
17,1166,4492.29,521
17,1169,5389.39,613
17,1173,6005.46,687
17,1168,6884.54,776
17,1169,7827.97,865
17,1169,8327.78,943
17,1165,9013.91,1030
17,1172,9896.71,1113
17,1166,10383.2,1191
17,1169,11199.1,1278
17,1165,11765.2,1360
17,1170,12658.7,1449
17,1174,13162.7,1532
17,1168,14044,1609
17,1165,14611.6,1693
17,1169,15436.9,1771
17,1174,16162.4,1861
17,1168,16989.1,1943
17,1167,17751.6,2022
17,1172,18720,2122
17,1165,19489.7,2204
17,1173,20711.5,2294
17,1170,21490.3,2385
17,1163,22396.5,2467
17,1169,22950.8,2546
17,1167,24222.7,2643
17,1171,25196.1,2736
17,1176,26347.4,2831
17,1164,26827.5,2901
17,1171,27658.4,2984
17,1172,28427.5,3075
17,1165,29083.5,3157
17,1171,29879.2,3247
17,1169,30905.7,3340
17,1173,31611.4,3428
17,1173,32302.7,3511
17,1170,32790.1,3585
17,1167,33400.3,3659
17,1166,33889.7,3737
17,1172,34897.5,3824
17,1172,35989.1,3917
17,1175,37025.9,4005
17,1167,37565.2,4086
17,1166,38330.5,4171
17,1169,39042,4255
17,1176,39825,4340
17,1170,40519,4421
17,1169,41489,4508
17,1165,42113.8,4586
17,1169,43095.8,4677
17,1167,43728.1,4759
17,1171,44628.8,4848
17,1166,45253.3,4923
17,1170,46159.6,5008
17,1166,46992.4,5083
17,1174,47777.8,5169
17,1166,48356.9,5249
17,1175,48798.7,5334
17,1170,49643.3,5425
17,1168,50488.6,5514
17,1167,51205.6,5600
17,1167,51894.3,5679
17,1168,52535.1,5759
17,1169,53302.3,5844
17,1169,54394.2,5938
17,1171,55033.6,6019
17,1170,55929.7,6107
17,1168,56689.3,6187
17,1165,57115.7,6267
17,1175,57480.4,6346
17,1173,58394.1,6440
17,1179,58983.1,6531
17,1167,59812.1,6625
17,1166,60903.5,6713
17,1164,61387.7,6785
17,1173,62021.9,6871
17,1173,62988.9,6959
17,1169,63399,7031
17,1169,64154.1,7110
17,1166,65035,7202
17,1168,65736,7283
17,1176,66736,7379
17,1168,67502.2,7460
17,1171,68072.4,7540
17,1170,68758,7625
17,1173,69549.1,7713
17,1164,70024.4,7788
17,1169,70581.9,7867
17,1168,71036,7950
17,1168,72021.1,8038
17,1167,72391.3,8103
17,1168,73144.9,8193
17,1167,73705.3,8268
17,1170,74253.7,8344
17,1173,75142.4,8439
17,1170,75587.5,8522
17,1168,76008.3,8598
17,1170,76836.1,8682
17,1167,77315.8,8751
17,1170,77954.7,8841
17,1169,78580.7,8919
17,1173,79548.4,9003
17,1172,80311.2,9090
17,1169,80749.7,9165
17,1169,81463.3,9255
17,1166,82236.8,9345
17,1170,82870.1,9425
17,1171,83502.7,9509
17,1167,84091.1,9585
17,1173,84800,9674
17,1173,86042.9,9766
17,1173,86986.3,9859
17,1175,88145.8,9945
17,1171,89188.8,10044
17,1168,90143.2,10124
17,1166,90989.3,10212
17,1167,91783.2,10296
17,1166,92402.1,10367
17,1175,92768.7,10446
17,1173,93724.2,10531
17,1173,94579.7,10623
17,1170,95689.4,10713
17,1175,96202,10801
17,1167,97048.6,10891
17,1170,97985.9,10985
17,1165,98489.6,11059
17,1165,99142.9,11124
17,1165,99830.9,11206
17,1171,100330,11290
17,1174,101232,11386
17,1160,101799,11458
17,1167,102628,11536
17,1177,103486,11629
17,1163,104126,11713
17,1169,105035,11803
17,1175,106158,11895
17,1165,106751,11971
17,1163,107337,12050
17,1172,108114,12141
