11,852,13.0673,1,1
11,858,27.2304,1,2
11,864,41.2396,1,3
11,870,52.6899,1,4
11,876,64.8149,1,5
11,881,76.8874,1,6
11,885,88.4246,1,7
11,889,100.381,1,8
11,893,112.269,1,9
11,898,124.455,1,10
11,902,136.482,1,11
11,905,148.362,1,12
11,908,161.107,1,13
11,911,173.144,1,14
11,913,185.053,1,15
11,916,196.295,1,16
11,918,208.218,1,17
11,920,220.284,1,18
11,923,232.921,1,19
11,926,247.417,1,20
11,929,262.26,1,21
11,931,274.07,1,22
11,934,286.021,1,23
11,936,297.619,1,24
11,938,309.49,1,25
11,941,321.016,1,26
11,943,332.791,1,27
11,944,344.531,1,28
11,945,356.442,1,29
11,947,368.036,1,30
11,949,379.95,1,31
11,951,391.638,1,32
11,952,403.298,1,33
11,953,416.396,1,34
11,954,428.416,1,35
11,955,442.308,1,36
11,956,456.039,1,37
11,957,468.465,1,38
11,958,480.273,1,39
11,959,3152.74,2,68
11,960,3163.46,2,69
11,961,3174.82,2,70
11,962,4335.82,2,72
11,963,4360.33,2,73
11,964,18024.8,4,173
11,965,19178,4,175
11,966,19189.2,4,176
11,967,72657.1,15,624
11,968,72667.9,15,625
11,969,72679.5,15,626
11,970,72690.7,15,627
11,971,72703.1,15,628
11,972,73862.4,15,630
11,973,75009.4,15,632
12,882,16.3252,1,1
12,887,31.943,1,2
12,892,45.7304,1,3
12,897,57.5238,1,4
12,902,68.9721,1,5
12,906,82.9268,1,6
12,910,100.685,1,7
12,914,112.673,1,8
12,918,124.38,1,9
12,921,135.523,1,10
12,924,147.289,1,11
12,926,157.97,1,12
12,928,168.683,1,13
12,930,180.464,1,14
12,932,193.903,1,15
12,933,206.812,1,16
12,935,218.117,1,17
12,937,228.843,1,18
12,939,239.496,1,19
12,942,250.42,1,20
12,944,263.533,1,21
12,946,274.559,1,22
12,947,285.274,1,23
12,948,295.885,1,24
12,950,307.007,1,25
12,951,317.74,1,26
12,952,328.305,1,27
12,953,338.783,1,28
12,954,1503.82,1,30
