11,1868,18.6017,1,1
11,1876,34.2779,1,2
11,1884,49.1117,1,3
11,1891,63.9735,1,4
11,1898,78.8503,1,5
11,1905,93.7149,1,6
11,1911,108.544,1,7
11,1917,124.997,1,8
11,1923,142.009,1,9
11,1929,157.287,1,10
11,1934,172.686,1,11
11,1939,187.754,1,12
11,1944,203.361,1,13
11,1949,218.334,1,14
11,1954,233.18,1,15
11,1960,248.236,1,16
11,1965,263.059,1,17
11,1970,277.939,1,18
11,1975,292.762,1,19
11,1979,311.324,1,20
11,1983,329.673,1,21
11,1987,347.847,1,22
11,1991,363.167,1,23
11,1995,378.382,1,24
11,1999,393.264,1,25
11,2003,408.345,1,26
11,2007,424.422,1,27
11,2011,439.381,1,28
11,2016,454.376,1,29
11,2021,469.253,1,30
11,2025,484.029,1,31
11,2030,498.872,1,32
11,2033,513.744,1,33
11,2036,530.862,1,34
11,2039,547.572,1,35
11,2042,563.402,1,36
11,2046,578.487,1,37
11,2049,593.482,1,38
11,2052,609.701,1,39
11,2054,625.482,1,40
11,2056,640.444,1,41
11,2058,655.309,1,42
11,2060,670.207,1,43
11,2062,684.983,1,44
11,2064,699.788,1,45
11,2066,714.603,1,46
11,2068,731.413,1,47
11,2070,748.62,1,48
11,2071,764.028,1,49
11,2074,779.046,1,50
11,2075,794.006,1,51
11,2078,809.211,1,52
11,2079,824.322,1,53
11,2080,839.206,1,54
11,2081,854.071,1,55
11,2082,869.007,1,56
11,2083,884.526,1,57
11,2085,899.75,1,58
11,2086,914.551,1,59
11,2087,931.004,1,60
11,2088,949.421,1,61
11,2090,966.183,1,62
11,2091,981.636,1,63
11,2092,1001,1,64
11,2094,1023.89,1,65
11,2095,1043.99,1,66
11,2097,1060.18,1,67
11,2099,1076.65,1,68
11,2100,1093.14,1,69
11,2101,1109.9,1,70
11,2102,1126.72,1,71
11,2103,1146.54,1,72
11,2105,1163.71,1,73
11,2107,1179.61,1,74
11,2108,1196.43,1,75
11,2110,3415.31,3,218
11,2111,3430.42,3,219
11,2112,3445.39,3,220
11,2113,3460.25,3,221
11,2115,3475.37,3,222
11,2116,33710.6,32,2154
11,2117,33725.5,32,2155
11,2118,33740.3,32,2156
11,2120,33755.3,32,2157
12,1885,17.8399,1,1
12,1892,32.7411,1,2
12,1899,47.5552,1,3
12,1905,62.3136,1,4
12,1911,77.2243,1,5
12,1917,92.0538,1,6
12,1922,106.959,1,7
12,1927,121.758,1,8
12,1932,136.554,1,9
12,1937,151.325,1,10
12,1942,166.12,1,11
12,1946,180.98,1,12
12,1950,197.586,1,13
12,1955,214.69,1,14
12,1959,229.865,1,15
12,1963,244.702,1,16
12,1967,259.454,1,17
12,1971,274.221,1,18
12,1975,289.002,1,19
12,1979,303.863,1,20
12,1983,318.633,1,21
12,1987,333.757,1,22
12,1991,348.846,1,23
12,1995,363.669,1,24
12,1998,378.453,1,25
12,2002,395.007,1,26
12,2005,413.88,1,27
12,2008,431.623,1,28
12,2012,446.57,1,29
12,2014,461.337,1,30
12,2017,480.938,1,31
12,2021,496.296,1,32
12,2023,511.48,1,33
12,2025,526.298,1,34
12,2028,541.305,1,35
12,2030,556.103,1,36
12,2032,570.87,1,37
12,2034,585.695,1,38
12,2036,603.251,1,39
12,2038,620.747,1,40
12,2040,635.956,1,41
12,2043,651.078,1,42
12,2046,665.926,1,43
12,2048,680.766,1,44
12,2050,695.533,1,45
12,2052,710.385,1,46
12,2053,726.469,1,47
12,2054,744.269,1,48
12,2056,760.799,1,49
12,2057,775.808,1,50
12,2058,790.971,1,51
12,2059,808.098,1,52
12,2061,825.742,1,53
12,2062,840.845,1,54
12,2065,857.342,1,55
12,2067,872.408,1,56
12,2069,887.209,1,57
12,2071,901.995,1,58
12,2074,916.827,1,59
12,2076,931.655,1,60
12,2079,946.433,1,61
12,2080,961.381,1,62
12,2081,976.144,1,63
12,2082,991.001,1,64
12,2083,1009.78,1,65
12,2085,1028.05,1,66
12,2086,1043.3,1,67
12,2088,1065.61,1,68
12,2089,1084.53,1,69
12,2090,1100.57,1,70
12,2092,2075.52,2,132
12,2093,2090.26,2,133
12,2094,2105.23,2,134
12,2096,2120.08,2,135
12,2097,2134.96,2,136
12,2098,2149.74,2,137
12,2099,2164.55,2,138
12,2100,4240.37,4,269
12,2101,4255.41,4,270
12,2102,4271.83,4,271
12,2104,14234.7,13,906
12,2105,14250.8,13,907
12,2106,14267.8,13,908
12,2108,14283.8,13,909
12,2110,14298.7,13,910
12,2112,14313.5,13,911
12,2113,14328.7,13,912
12,2114,14343.6,13,913
12,2115,14358.4,13,914
12,2116,14373.2,13,915
12,2118,14388,13,916
12,2119,14402.7,13,917
12,2120,40230.2,38,2562
12,2121,40245.1,38,2563
12,2122,40259.9,38,2564
13,1880,20.4847,1,1
13,1887,35.4658,1,2
13,1894,50.2518,1,3
13,1901,65.0461,1,4
13,1907,80.1183,1,5
13,1913,94.9462,1,6
13,1919,109.743,1,7
13,1925,124.562,1,8
13,1930,139.52,1,9
13,1935,155.497,1,10
13,1940,173.227,1,11
13,1945,188.56,1,12
13,1950,203.537,1,13
13,1955,218.655,1,14
13,1961,233.448,1,15
13,1966,248.623,1,16
13,1970,264.74,1,17
13,1974,280.676,1,18
13,1978,295.931,1,19
13,1983,310.807,1,20
13,1987,325.684,1,21
13,1991,340.47,1,22
13,1995,355.365,1,23
13,1999,370.155,1,24
13,2003,386.861,1,25
13,2007,403.95,1,26
13,2011,419.095,1,27
13,2014,433.96,1,28
13,2017,448.808,1,29
13,2020,463.729,1,30
13,2023,478.546,1,31
13,2026,493.338,1,32
13,2029,508.109,1,33
13,2032,522.916,1,34
13,2035,537.728,1,35
13,2039,552.567,1,36
13,2042,567.36,1,37
13,2045,583.899,1,38
13,2048,600.868,1,39
13,2050,615.904,1,40
13,2052,630.775,1,41
13,2054,646.64,1,42
13,2056,663.061,1,43
13,2058,678.386,1,44
13,2060,694.188,1,45
13,2063,709.596,1,46
13,2064,725.405,1,47
13,2065,740.707,1,48
13,2066,756.5,1,49
13,2067,773.507,1,50
13,2068,791.205,1,51
13,2069,811.009,1,52
13,2070,826.99,1,53
13,2072,844.933,1,54
13,2073,859.927,1,55
13,2074,874.858,1,56
13,2075,889.785,1,57
13,2076,904.569,1,58
13,2077,919.379,1,59
13,2078,934.112,1,60
13,2080,948.89,1,61
13,2081,963.691,1,62
13,2082,978.631,1,63
13,2083,995.81,1,64
13,2085,1022.91,1,65
13,2087,1039.21,1,66
13,2088,1059.84,1,67
13,2089,1074.92,1,68
13,2090,1090.17,1,69
13,2091,1105.09,1,70
13,2092,1121.66,1,71
13,2093,1136.58,1,72
13,2094,1151.46,1,73
13,2095,1166.54,1,74
13,2096,1182.87,1,75
13,2097,1199.79,1,76
13,2099,2257.32,2,143
13,2102,2274.88,2,144
13,2104,2290.41,2,145
13,2105,2306.09,2,146
13,2107,2321.1,2,147
13,2108,2337.36,2,148
13,2109,2352.5,2,149
13,2110,2367.28,2,150
13,2111,5755.31,5,366
13,2112,5771.58,5,367
13,2113,5787.6,5,368
13,2114,5803,5,369
13,2115,39605.9,37,2529
13,2116,39622.8,37,2530
13,2117,143970,132,9079
13,2118,143986,132,9080
13,2119,149597,137,9432
13,2120,149612,137,9433
13,2121,149627,137,9434
13,2122,149642,137,9435
14,1893,16.0279,1,1
14,1901,34.3593,1,2
14,1909,52.4908,1,3
14,1917,67.6535,1,4
14,1924,82.7892,1,5
14,1931,98.3798,1,6
14,1938,115.428,1,7
14,1945,130.893,1,8
14,1951,146.013,1,9
14,1957,161.122,1,10
14,1962,175.846,1,11
14,1967,190.699,1,12
14,1972,205.868,1,13
14,1976,220.636,1,14
14,1981,235.407,1,15
14,1986,252.127,1,16
14,1991,269.644,1,17
14,1995,284.605,1,18
14,1999,299.427,1,19
14,2004,314.193,1,20
14,2009,329.022,1,21
14,2013,343.783,1,22
14,2017,358.574,1,23
14,2021,373.532,1,24
14,2024,388.402,1,25
14,2027,403.166,1,26
14,2032,417.939,1,27
14,2035,432.746,1,28
14,2038,449.566,1,29
14,2040,467.158,1,30
14,2042,482.568,1,31
14,2046,499.411,1,32
14,2048,514.654,1,33
14,2050,529.489,1,34
14,2052,544.308,1,35
14,2056,559.082,1,36
14,2058,573.935,1,37
14,2060,588.942,1,38
14,2062,604.466,1,39
14,2064,624.158,1,40
14,2065,639.936,1,41
14,2067,654.967,1,42
14,2070,671.889,1,43
14,2073,689.168,1,44
14,2075,705.949,1,45
14,2077,722.484,1,46
14,2078,737.65,1,47
14,2079,752.86,1,48
14,2080,767.709,1,49
14,2082,782.52,1,50
14,2083,797.491,1,51
14,2085,812.282,1,52
14,2086,827.08,1,53
14,2087,841.851,1,54
14,2088,856.603,1,55
14,2089,873.015,1,56
14,2090,890.696,1,57
14,2092,905.717,1,58
14,2095,920.533,1,59
14,2097,935.312,1,60
14,2099,950.113,1,61
14,2101,964.89,1,62
14,2102,979.901,1,63
14,2104,994.942,1,64
14,2106,1010.49,1,65
14,2107,1025.78,1,66
14,2108,1040.88,1,67
14,2109,14793,13,925
14,2111,14808.3,13,926
14,2112,14824.9,13,927
14,2113,14840,13,928
14,2114,14854.9,13,929
14,2115,19254.4,17,1202
14,2116,19269.2,17,1203
14,2117,19285.8,17,1204
14,2118,19302.9,17,1205
14,2119,19317.9,17,1206
14,2121,19332.7,17,1207
14,2122,86744.9,79,5426
14,2123,96854,88,6061
15,1909,18.2579,1,1
15,1917,33.5295,1,2
15,1924,48.5393,1,3
15,1930,63.4043,1,4
15,1936,78.4564,1,5
15,1941,93.6415,1,6
15,1946,110.123,1,7
15,1951,127.332,1,8
15,1956,142.103,1,9
15,1960,156.952,1,10
15,1965,171.784,1,11
15,1969,186.652,1,12
15,1973,202.661,1,13
15,1977,219.627,1,14
15,1981,238.153,1,15
15,1985,253.119,1,16
15,1989,268.081,1,17
15,1993,282.854,1,18
15,1996,297.719,1,19
15,2001,312.548,1,20
15,2005,327.342,1,21
