12,2106,29298.9,4703
12,2106,30191.9,4804
12,2112,30550,4886
12,2108,31034,4963
12,2112,31452.1,5053
12,2122,31951,5128
12,2116,32422.4,5216
12,2104,32936.7,5298
12,2110,33399.1,5383
12,2100,33607.6,5453
12,2098,34165.3,5529
12,2120,34631.2,5611
12,2095,34964.3,5687
12,2100,35357.9,5765
12,2108,35773.1,5850
12,2114,36474.3,5940
12,2105,37117.3,6031
12,2113,37690.8,6113
12,2110,38283.5,6207
12,2108,38876.8,6299
12,2101,39460,6388
12,2105,39743.9,6465
12,2122,40847.2,6563
12,2110,41439.4,6655
12,2104,41828.8,6732
12,2110,42311.6,6823
12,2107,42902.2,6911
12,2115,43297.3,6990
12,2092,43905.9,7062
12,2110,44513.8,7162
12,2107,44973.4,7245
12,2110,45482.1,7325
12,2099,45763.9,7404
12,2134,46501.5,7513
12,2125,47467.1,7623
12,2097,47964.1,7693
12,2106,48248.9,7772
12,2096,48469.6,7847
12,2115,49002.7,7937
12,2116,49355.5,8020
12,2105,49973.4,8099
12,2117,50876.6,8205
12,2125,51390.9,8286
12,2121,51905.2,8371
12,2105,52482.7,8458
12,2100,52863.5,8528
12,2120,53432.7,8609
12,2105,53702.1,8681
12,2110,54262,8759
12,2109,54674.6,8846
12,2103,55082.7,8930
12,2108,55652.9,9013
12,2113,55971.8,9086
12,2114,56312.6,9164
12,2104,56764.4,9244
12,2110,57475.3,9338
12,2125,58294.9,9434
12,2108,58877.6,9523
12,2122,59297.3,9615
12,2095,59667.2,9685
12,2103,59952,9764
12,2096,60384.7,9833
12,2088,61067.2,9913
12,2111,61588,9997
12,2113,62276.3,10082
12,2107,62601.1,10152
12,2115,63342.5,10237
12,2120,63832.6,10310
12,2114,64533.6,10405
12,2118,64841.8,10495
12,2106,65378,10587
12,2115,66263.4,10688
12,2093,66593.1,10762
12,2111,67300.4,10853
12,2122,68510.9,10958
12,2137,69860.8,11068
12,2126,71147,11182
12,2116,72054.1,11284
12,2091,72463.7,11354
12,2097,72868,11434
12,2120,73983.2,11548
12,2110,74449.2,11633
12,2114,75344.4,11726
12,2108,76026.7,11817
12,2110,76994.5,11907
12,2090,77439.3,11984
12,2116,77793.4,12064
12,2127,78875.6,12178
12,2116,79483.7,12278
12,2102,79992.3,12357
12,2123,80592.8,12450
12,2107,81076.2,12542
12,2122,81776.7,12634
12,2127,82263.7,12728
12,2127,82813.3,12824
12,2116,83403.5,12912
12,2103,84055,12992
12,2108,84637,13078
12,2113,85478.6,13182
12,2116,86316.5,13288
12,2107,86790.5,13377
12,2120,87324,13467
12,2108,87976.7,13563
12,2119,88850.1,13658
12,2122,89351.2,13749
12,2111,89949.8,13831
12,2110,90442.9,13913
12,2107,91038,14005
12,2112,91585.9,14102
12,2093,92133.7,14175
12,2100,92665,14248
12,2124,93195.1,14336
12,2108,93632.9,14410
12,2111,93922,14490
12,2133,94441.3,14577
12,2109,94728.7,14656
12,2103,95171,14732
12,2126,96057.7,14832
12,2123,96651.8,14926
12,2126,97012.5,15016
12,2109,97628.5,15097
12,2100,98113.4,15169
12,2113,98745.9,15252
12,2112,99255.7,15334
12,2129,99605,15419
12,2089,99929.1,15490
12,2118,100643,15586
12,2097,100970,15658
12,2127,101702,15767
12,2133,102300,15863
12,2117,102881,15948
12,2124,103323,16048
12,2108,104029,16144
12,2128,104723,16233
12,2113,105579,16331
12,2113,106508,16424
12,2095,106852,16504
12,2097,107349,16578
12,2131,108069,16672
12,2111,108659,16759
12,2129,109320,16857
12,2084,109600,16923
12,2105,109996,17001
12,2103,110269,17075
12,2126,110718,17153
12,2104,111310,17239
12,2104,111594,17304
12,2097,112209,17385
12,2111,112579,17456
12,2103,113406,17547
12,2113,114041,17648
12,2110,114846,17736
12,2118,115140,17821
12,2103,115712,17903
12,2118,116437,18004
12,2099,117085,18090
12,2109,117552,18176
12,2115,118020,18262
12,2107,118360,18341
12,2115,119195,18439
12,2109,119542,18518
12,2116,120253,18605
12,2110,120702,18681
12,2094,121357,18767
12,2105,121924,18858
12,2125,122383,18943
12,2108,122878,19016
12,2113,123687,19103
12,2120,124782,19215
12,2129,125267,19307
12,2110,125483,19379
12,2100,125951,19465
12,2111,126647,19552
12,2118,127118,19639
12,2106,127861,19721
12,2113,128745,19824
12,2088,129009,19891
12,2102,129476,19976
12,2115,130181,20069
12,2120,130399,20140
12,2109,130972,20223
12,2110,131476,20298
12,2124,131887,20384
12,2106,132278,20461
12,2110,132683,20540
12,2108,133492,20630
12,2097,133998,20706
12,2123,134428,20800
12,2122,135028,20892
12,2102,135784,20985
12,2111,136341,21065
12,2102,136904,21142
12,2104,137255,21223
12,2115,138045,21329
12,2110,138392,21414
12,2117,138879,21511
12,2121,139404,21598
12,2110,139799,21677
12,2115,140414,21775
12,2107,140771,21858
12,2097,141053,21935
12,2127,141852,22040
12,2112,142811,22147
12,2115,143191,22219
12,2118,143755,22300
12,2117,144375,22382
12,2094,144962,22470
12,2102,145431,22558
12,2094,145987,22648
12,2129,146666,22751
12,2107,147269,22843
12,2100,148058,22933
12,2130,148767,23028
12,2108,149431,23116
12,2107,149927,23199
13,2102,476.464,86
13,2094,977.849,161
13,2120,1977.58,259
13,2127,2692.07,356
13,2121,3824.63,469
13,2111,4173.73,553
13,2125,5068.42,654
13,2113,5642.82,737
13,2106,6168,821
13,2121,6654.12,910
13,2112,7359.43,1001
13,2121,8103.02,1088
13,2111,8828.31,1188
13,2099,9521.23,1277
13,2114,10040.8,1362
13,2105,10642.8,1449
13,2108,11374.7,1539
13,2110,11931.8,1629
13,2113,12510.7,1715
13,2119,12958.6,1793
13,2114,13421.1,1872
13,2111,13656.4,1941
13,2106,14142,2021
13,2117,14729,2110
13,2109,15024.3,2192
13,2105,15749.9,2270
13,2111,16764.6,2367
13,2111,17551.4,2452
13,2112,18128.3,2537
13,2113,18650.2,2622
13,2110,19452.3,2713
13,2114,19923.8,2800
13,2112,20552.7,2882
13,2128,21524.8,2989
13,2108,22133.1,3072
13,2122,22680.6,3162
13,2118,23097.5,3250
13,2117,23556.9,3332
13,2099,23830.9,3406
13,2116,24342.9,3488
13,2112,24894.5,3586
13,2105,25809.5,3670
13,2102,26066.2,3736
13,2111,26532.2,3821
13,2115,26879.2,3902
13,2094,27209.8,3975
13,2123,28059.8,4083
13,2127,28729.1,4184
13,2113,29241.5,4263
13,2108,29813.3,4343
13,2110,30169.6,4427
13,2123,31186.1,4537
13,2108,31713.5,4615
13,2110,32315.3,4690
13,2117,32676.7,4779
13,2115,33307.8,4874
13,2108,33764.9,4952
13,2105,34335.3,5035
13,2118,34892.6,5127
13,2096,35227.4,5192
13,2112,35652.3,5274
13,2115,36392.4,5358
13,2105,37263.1,5448
13,2098,37506.8,5531
13,2119,38292.7,5634
13,2113,38714.5,5709
13,2104,38980.1,5785
13,2113,39495.4,5864
13,2119,40454.2,5968
13,2121,41074.7,6063
13,2113,41720.2,6146
13,2116,42205.2,6238
13,2123,42926.7,6340
13,2103,43681.4,6429
13,2103,44123.8,6505
13,2117,44812.9,6589
13,2103,45201.9,6665
13,2084,45748.7,6735
13,2106,46339.8,6826
13,2108,46802.5,6906
13,2125,47286.3,7002
13,2126,48220.4,7102
13,2107,48895.9,7202
13,2103,49525.6,7287
13,2103,49990.5,7370
13,2114,50435.2,7468
13,2121,50890.7,7548
13,2114,51809.6,7651
13,2094,52247.9,7729
13,2130,52877.1,7829
13,2115,53459.3,7923
13,2106,53943.5,8012
13,2111,54501.5,8100
13,2104,54949.4,8180
13,2095,55393.3,8256
13,2113,56166.1,8354
13,2101,56390.6,8427
13,2118,57039.4,8512
13,2129,57822.2,8614
13,2103,58091,8685
13,2103,58317.6,8759
13,2116,59019.5,8849
13,2129,59487.4,8935
13,2108,59956.7,9024
13,2115,60680.5,9122
13,2109,61262.2,9210
13,2119,61742.2,9297
13,2124,62523.6,9399
13,2112,63055.6,9485
13,2109,63660.6,9574
13,2119,64493.9,9688
13,2108,65146.7,9778
13,2129,65568.1,9871
13,2104,65863.4,9956
13,2106,66636.5,10051
13,2127,67598.7,10151
13,2095,68109.3,10230
13,2124,69267.5,10335
13,2109,69852,10426
13,2122,70788.7,10531
13,2116,71420.8,10612
13,2117,72215.6,10703
13,2123,72572.3,10786
13,2119,73175.3,10876
13,2114,73703.9,10956
13,2102,74034.5,11028
13,2104,74553.7,11113
13,2102,74889.5,11186
13,2096,75377.2,11268
13,2100,75955.1,11352
13,2105,76583.8,11429
13,2135,77461.9,11536
13,2096,77956,11607
13,2113,78531,11709
13,2108,79110.9,11795
13,2117,80244.4,11903
13,2113,80746.9,11981
13,2109,81263.5,12065
13,2111,81722.6,12148
13,2116,82182.7,12230
13,2104,82697,12309
13,2102,83093,12388
13,2119,83750.7,12483
13,2139,84669.5,12599
13,2096,85063.2,12678
13,2121,85780.6,12775
13,2105,86310.1,12863
13,2105,86632.1,12935
13,2120,87288.1,13026
13,2118,88186.2,13131
13,2115,88985.1,13224
13,2090,89446.7,13292
13,2117,90019.4,13375
13,2113,90546.9,13462
13,2104,91037.8,13534
13,2111,91570.9,13623
13,2121,92180.1,13726
13,2117,92715.4,13816
13,2112,93407.1,13905
13,2114,93945.9,13976
13,2120,94230.5,14055
13,2106,94609.6,14127
13,2121,95267.9,14222
13,2093,95656.1,14296
13,2102,96238.1,14379
13,2109,97184.8,14478
13,2107,97873.3,14561
13,2111,98354.6,14630
13,2122,98941.1,14716
13,2112,99456.8,14799
13,2093,99831.7,14865
13,2109,100278,14941
13,2095,100659,15011
13,2117,101558,15117
13,2111,102216,15214
13,2109,102861,15304
13,2098,103140,15379
13,2120,103733,15470
13,2128,104085,15553
13,2124,104689,15650
13,2109,105330,15740
13,2124,105913,15830
13,2128,106703,15934
13,2120,107184,16026
13,2113,107629,16102
13,2130,108358,16207
13,2120,108883,16293
13,2124,109302,16382
13,2103,109593,16464
13,2117,110665,16574
13,2130,111207,16670
13,2101,111700,16742
13,2105,112322,16827
13,2128,112934,16933
13,2133,113465,17022
13,2115,114358,17121
13,2113,115175,17217
13,2110,115767,17310
13,2100,116356,17403
13,2115,116816,17487
13,2112,117677,17580
13,2115,118493,17673
13,2115,118967,17759
13,2127,119580,17863
13,2112,119996,17950
13,2106,120259,18016
13,2103,121043,18121
13,2085,121404,18187
13,2119,122291,18288
13,2107,122926,18375
13,2128,123701,18471
13,2118,124232,18562
13,2125,124777,18655
13,2098,125401,18734
13,2120,126416,18841
13,2110,126943,18931
13,2113,127388,19009
13,2098,127825,19081
13,2108,128469,19173
13,2095,128989,19253
13,2086,129192,19320
13,2117,129662,19406
13,2100,130167,19484
13,2102,130516,19562
13,2120,131360,19670
13,2107,131884,19756
13,2116,132364,19846
13,2122,132901,19938
13,2123,133450,20035
13,2116,134037,20124
13,2119,134386,20206
13,2107,134784,20283
13,2108,135436,20375
13,2103,135949,20456
13,2111,136349,20537
13,2133,136964,20633
13,2110,137669,20728
13,2104,138063,20800
13,2112,138575,20881
13,2104,138909,20955
13,2111,139310,21035
13,2115,139721,21120
13,2118,140681,21222
13,2118,141025,21298
13,2103,141248,21370
13,2098,141890,21454
13,2107,142184,21534
13,2099,142513,21599
13,2103,143278,21693
13,2093,143783,21768
13,2118,144209,21853
13,2113,144485,21926
13,2115,144983,22024
13,2115,145636,22116
13,2122,146215,22199
13,2098,146732,22277
13,2105,147179,22353
13,2104,147832,22446
13,2100,148446,22518
13,2110,149230,22612
13,2103,149585,22684
13,2100,149934,22762
14,2108,398.527,74
14,2116,1181.48,169
14,2120,2159.92,276
14,2112,2737.1,354
14,2125,3339.66,451
14,2116,3638.07,535
14,2102,3914.9,608
14,2101,4141.91,683
14,2110,4737.57,768
14,2113,5506.34,865
14,2110,6154.33,952
14,2120,6565.08,1029
14,2096,7197.36,1110
14,2098,7525.68,1182
14,2115,8158.53,1263
14,2116,8811.65,1347
14,2117,9695.22,1439
14,2118,10586,1538
14,2114,11068.8,1626
14,2100,11407.3,1703
14,2114,12180.9,1795
14,2104,12497.1,1871
14,2116,13014.2,1963
14,2123,13859.2,2062
14,2110,14381.8,2142
14,2111,14711.7,2211
14,2109,15179.8,2296
14,2115,15638.8,2373
14,2108,16360.7,2465
14,2115,16848.7,2554
14,2120,17379,2641
14,2115,18062.9,2743
14,2089,18403.1,2815
14,2125,18830.6,2905
14,2122,19438.1,2996
14,2119,20315.6,3104
14,2114,21126.3,3209
14,2124,21781.5,3299
14,2101,22245.6,3380
14,2105,23074.5,3470
14,2113,23498,3555
14,2107,23903.3,3635
14,2108,24445.9,3722
14,2099,25111.3,3809
14,2118,25673.7,3905
14,2120,26278,3997
14,2105,26940.3,4083
14,2096,27337.4,4159
14,2112,27755,4243
14,2116,28715.2,4338
14,2117,29130.7,4424
14,2109,29608.3,4509
14,2114,30378.5,4600
14,2105,30841.2,4681
14,2095,31298.7,4754
14,2114,31683,4839
14,2112,32512,4924
14,2106,32995.1,5008
14,2122,33866.2,5107
14,2114,34658.5,5200
14,2119,35560.5,5294
14,2109,36182.2,5387
14,2096,36726,5469
14,2114,37216.1,5558
14,2119,37961,5657
14,2105,38328.9,5741
14,2113,38936.4,5831
14,2117,39510.1,5927
14,2125,40186.3,6026
14,2119,40791.5,6114
14,2092,41139.7,6191
14,2108,41507.1,6276
14,2103,42164.4,6364
14,2103,42381.6,6433
14,2106,42874.6,6523
14,2124,43592.3,6611
14,2123,44664.9,6723
14,2121,45589.1,6820
14,2110,46409.1,6923
14,2112,46792.8,7014
14,2122,47062.9,7107
14,2096,47793.2,7199
14,2114,48294.9,7286
14,2120,49049.3,7383
14,2107,49875,7485
14,2106,50306,7574
14,2091,51022.2,7654
14,2114,51613.7,7734
14,2114,52489.1,7835
14,2111,53109.9,7923
14,2103,53658,8010
14,2115,54769.1,8111
14,2099,55301.3,8192
14,2103,55819.6,8264
14,2111,56810.1,8364
14,2105,57337.2,8441
14,2104,57803.3,8514
14,2106,58605.2,8614
14,2090,58934.3,8678
14,2107,59782.5,8767
14,2112,60379.9,8847
14,2097,60914.6,8921
14,2115,61724.9,9016
14,2111,62456.9,9104
14,2122,63263.9,9201
14,2117,64218,9312
14,2107,64580.3,9390
14,2118,64967.3,9479
14,2103,65327.4,9557
14,2122,66108.3,9648
14,2109,66648.6,9730
14,2117,67197.3,9816
14,2114,68082.1,9923
14,2114,68701.8,10013
14,2134,69599.3,10126
14,2108,70261.5,10211
14,2109,70741.4,10293
14,2114,71775.8,10389
14,2104,72132.1,10467
14,2124,72824.9,10561
14,2125,73267.9,10650
14,2109,73921.6,10730
14,2115,74471.3,10815
14,2121,75301.1,10917
14,2124,76008.6,11022
14,2114,76307.3,11101
14,2122,76948.5,11202
14,2104,77478.5,11280
14,2118,78211.5,11371
14,2123,78888.1,11459
14,2125,79774.2,11562
14,2118,80524.7,11656
14,2115,80992.8,11736
14,2097,81465.4,11814
14,2126,82022.7,11901
14,2123,82794.9,12005
14,2119,83627.6,12113
14,2117,84497.1,12212
14,2105,84960.8,12287
14,2120,85606.5,12387
14,2133,86406.9,12491
14,2119,86966.2,12581
14,2103,87330.1,12656
14,2122,88198.5,12754
14,2110,88484.1,12824
14,2107,89037.3,12910
14,2116,89552.3,13001
14,2112,89926,13087
14,2113,90664.7,13178
14,2114,91209.9,13263
14,2106,91701.6,13350
14,2106,92049.9,13426
14,2115,92724.1,13514
14,2105,93386,13598
14,2113,94187.2,13693
14,2122,95272.6,13808
14,2099,95743.2,13883
14,2120,96599.4,13978
14,2105,97202.1,14063
14,2120,97973.9,14148
14,2107,98517.5,14234
14,2114,98819.7,14315
14,2106,99295.1,14396
14,2099,99831.7,14474
14,2110,100188,14554
14,2096,100750,14643
14,2116,101357,14729
14,2116,101914,14816
14,2113,102465,14902
14,2110,103339,15001
14,2108,103692,15077
14,2123,104296,15164
14,2109,104801,15251
14,2103,105092,15327
14,2122,105528,15417
14,2108,106072,15501
14,2104,106578,15591
14,2098,107118,15672
14,2108,107783,15758
14,2103,108413,15845
14,2094,108720,15923
14,2105,109380,16004
14,2126,109934,16094
14,2122,110778,16202
14,2120,111390,16293
14,2112,112402,16399
14,2108,112754,16469
14,2106,113376,16560
14,2105,114112,16649
14,2102,114848,16740
14,2109,115599,16836
14,2110,116337,16926
14,2116,116906,17021
14,2120,117423,17116
14,2103,117974,17203
14,2120,119039,17309
14,2112,119461,17392
14,2107,120007,17476
14,2115,120483,17553
14,2118,121041,17646
14,2133,121974,17747
14,2110,122477,17839
14,2120,122920,17929
14,2118,124165,18035
14,2108,124835,18119
14,2104,125187,18195
14,2114,125620,18281
14,2109,126189,18376
14,2118,126754,18466
14,2103,127469,18550
14,2128,127963,18639
14,2113,128388,18722
14,2114,129013,18811
14,2111,129419,18885
14,2111,129972,18969
14,2119,130398,19051
14,2122,130934,19131
14,2115,131939,19239
14,2107,132535,19320
14,2109,133216,19412
14,2108,134323,19507
14,2098,134611,19577
14,2112,135273,19661
14,2123,135839,19753
14,2110,136643,19842
14,2108,137137,19932
14,2105,138128,20031
14,2117,138509,20121
14,2103,138897,20185
14,2108,139274,20268
14,2112,140198,20360
14,2121,140777,20455
14,2105,141431,20548
14,2107,142165,20637
14,2106,142797,20724
14,2121,143313,20808
14,2117,144243,20906
14,2121,144816,20998
14,2116,146189,21102
14,2105,146733,21184
14,2113,147737,21285
14,2116,148226,21372
14,2127,148815,21470
14,2116,149289,21563
14,2106,149842,21643
15,2118,788.906,93
15,2119,1511.15,180
15,2117,2244.59,273
15,2096,2659.58,347
15,2132,3417.04,446
15,2093,4071.75,525
15,2105,4638.55,613
15,2125,5349.97,714
15,2105,5970.52,804
15,2113,6663.5,895
15,2100,7148.12,977
15,2110,7816.78,1061
15,2111,8417.51,1142
15,2113,8925.66,1231
15,2117,9861.99,1328
15,2122,10466.6,1411
15,2115,11424.6,1511
15,2101,11932.7,1599
15,2109,12743,1696
15,2112,13260.1,1779
15,2109,13906.1,1866
15,2118,14764.5,1965
15,2103,15580.1,2063
15,2120,16529.9,2169
15,2111,17233.5,2262
15,2118,17858.4,2355
15,2125,18863,2456
15,2130,19632.5,2559
15,2101,20061.3,2643
15,2113,20763.6,2741
15,2123,21483.1,2825
15,2107,22090.9,2912
15,2114,22778.7,3005
15,2129,23774.3,3106
15,2112,24395.8,3196
15,2106,24955,3283
15,2131,25586.6,3376
15,2114,26145.9,3463
15,2109,26650.2,3551
15,2101,27191.5,3634
15,2103,28236.3,3732
15,2112,28591.6,3809
15,2097,28957.9,3890
15,2106,29324.7,3972
15,2109,29758.3,4056
15,2111,30228,4130
15,2128,31412.8,4238
15,2106,31907.4,4326
15,2107,32382.3,4406
15,2126,33006.8,4499
15,2090,33408.9,4570
15,2117,34158.9,4663
15,2111,34587.1,4742
15,2115,35069.4,4822
15,2128,35874.1,4915
15,2111,36293,4996
15,2115,36997.7,5097
15,2117,37453,5191
15,2088,37872.6,5271
15,2112,38296.5,5350
15,2108,38827.7,5424
15,2120,39380.5,5511
15,2118,40576,5625
15,2110,41076.4,5713
15,2112,41747.5,5800
15,2121,42459.2,5900
15,2116,42836.7,5982
15,2112,43136.6,6058
15,2117,43705,6152
15,2111,44705.3,6253
15,2124,45585.7,6353
15,2119,46141.1,6441
15,2101,46699.6,6527
15,2093,47271.6,6617
15,2121,47749.8,6696
15,2117,48669.6,6789
15,2100,49198.3,6865
15,2099,49660.3,6935
15,2106,50284.1,7023
15,2116,50687.7,7088
15,2106,50976.7,7161
15,2101,51306.9,7229
15,2109,52192.7,7326
15,2110,52949.1,7418
15,2134,53638.9,7516
15,2125,54100.6,7611
15,2102,54714.4,7695
15,2120,55277.4,7784
15,2128,56107.7,7887
15,2105,56709.3,7966
15,2116,57341.9,8064
15,2109,58022,8152
15,2103,58697.8,8238
15,2125,59409.8,8344
15,2128,60435.4,8457
15,2121,61004.8,8548
15,2107,61566.2,8638
15,2127,62441,8735
15,2101,63176.5,8820
15,2098,63533.6,8897
15,2118,63974,8987
15,2110,64398.3,9066
15,2121,65045.9,9164
15,2110,65714.8,9251
15,2112,66426.9,9352
15,2120,66980,9439
15,2112,67739.9,9541
15,2116,68353.8,9627
15,2108,69164.7,9724
15,2110,69712.7,9808
15,2121,70526.5,9907
15,2098,70850,9970
15,2109,71710,10063
15,2096,72128.2,10143
