1,1160,51092,3821
1,1154,51855.7,3878
1,1161,52745.9,3945
1,1159,53580.8,4008
1,1157,54428,4071
1,1150,55177.3,4127
1,1159,56020.4,4190
1,1160,56925.2,4253
1,1157,57804.4,4311
1,1161,58571.8,4368
1,1153,59492.9,4438
1,1156,60258.6,4495
1,1156,61117,4560
1,1153,61902.8,4617
1,1159,62809.1,4685
1,1157,63556.4,4741
1,1152,64331.6,4799
1,1150,65187.4,4858
1,1158,66046.2,4922
1,1154,66815.8,4980
1,1157,67690.3,5045
1,1156,68630.2,5115
1,1156,69442.1,5176
1,1153,70268,5238
1,1157,71101.5,5301
1,1159,71873.4,5359
1,1159,72676.7,5419
1,1160,73499.8,5481
1,1153,74305.1,5541
1,1162,75390.7,5623
1,1152,76168.9,5681
1,1160,76992.3,5743
1,1154,77770.5,5801
1,1159,78602.8,5863
1,1156,79441.6,5926
1,1152,80193.5,5982
1,1150,80933.8,6038
1,1157,81717.1,6096
1,1155,82514.2,6156
1,1161,83385.7,6222
1,1159,84202.9,6283
1,1155,85089.5,6350
1,1153,85861.6,6408
1,1160,86740.5,6474
1,1147,87526.2,6533
1,1158,88415.1,6599
1,1156,89222.7,6660
1,1158,90050.2,6722
1,1159,90881.7,6785
1,1152,91626.3,6841
1,1163,92519.5,6908
1,1157,93352.5,6970
1,1156,94172.1,7031
1,1163,95085.7,7100
1,1152,95930.4,7163
1,1162,96839.7,7232
1,1156,97715.8,7298
1,1162,98631.4,7367
1,1156,99417.1,7426
1,1147,100101,7477
1,1159,100974,7543
1,1163,101803,7605
1,1164,102713,7673
1,1163,103519,7733
1,1156,104375,7797
1,1156,105143,7855
1,1165,106032,7920
1,1159,106868,7985
1,1157,107611,8042
1,1165,108487,8110
1,1154,109317,8173
1,1156,110043,8229
1,1151,110800,8287
1,1161,111671,8354
1,1161,112445,8413
1,1160,113174,8469
1,1165,114083,8539
1,1152,114784,8592
1,1156,115505,8648
1,1154,116219,8703
1,1163,117153,8775
1,1159,118036,8840
1,1154,118864,8904
1,1159,119670,8962
1,1162,120482,9023
1,1162,121434,9096
1,1158,122278,9160
1,1151,123084,9222
1,1151,123845,9279
1,1156,124594,9336
1,1157,125422,9400
1,1157,126311,9468
1,1162,127136,9531
1,1157,127935,9591
1,1157,128605,9642
1,1155,129314,9697
1,1156,130082,9755
1,1152,130885,9815
1,1160,131827,9886
1,1158,132574,9944
1,1167,133562,10018
1,1155,134345,10078
1,1157,135158,10140
1,1152,135897,10196
1,1153,136692,10254
1,1155,137527,10318
1,1152,138309,10377
1,1154,139175,10443
1,1159,140019,10506
1,1157,140925,10573
1,1152,141693,10631
1,1163,142534,10692
1,1142,143204,10743
1,1153,143968,10801
1,1155,144695,10856
1,1160,145525,10919
1,1165,146494,10993
1,1165,147405,11061
1,1162,148171,11120
1,1155,149024,11184
1,1158,149891,11250
2,1150,816.616,55
2,1158,1626.22,115
2,1154,2361.62,171
2,1158,3180.45,234
2,1153,3936.86,292
2,1161,4944.85,368
2,1148,5599.73,418
2,1160,6401.34,477
2,1155,7117.37,531
2,1152,7809.74,585
2,1157,8537.51,639
2,1161,9399.39,702
2,1155,10133.1,757
2,1154,10961.9,817
2,1151,11742.6,874
2,1151,12469.2,929
2,1151,13308.2,992
2,1158,14134,1054
2,1162,14989.3,1121
2,1160,15746.5,1177
2,1161,16712.2,1250
2,1157,17480.3,1310
2,1157,18399.4,1378
2,1156,19257.9,1443
2,1154,20023.7,1501
2,1153,20788.5,1560
2,1153,21469.8,1612
2,1156,22258.1,1672
2,1156,23061.9,1733
2,1151,23894.8,1797
2,1151,24605.5,1851
2,1157,25351.4,1908
2,1154,26087.3,1963
2,1152,27011,2033
2,1158,27934.3,2101
2,1158,28835.6,2169
2,1148,29553.8,2223
2,1158,30431.5,2289
2,1163,31264.6,2352
2,1163,32163.9,2419
2,1163,33022.6,2483
2,1154,33991.2,2556
2,1158,34900.3,2624
2,1150,35559,2673
2,1164,36507.6,2743
2,1163,37320.2,2805
2,1151,38027.6,2858
2,1153,38746.4,2913
2,1153,39489,2970
2,1154,40290.4,3030
2,1149,41024.7,3084
2,1156,41867.8,3148
2,1161,42687.9,3210
2,1165,43650.8,3283
2,1161,44543.3,3351
2,1164,45388,3416
2,1151,46079.3,3469
2,1159,46927.6,3534
2,1146,47653,3589
2,1161,48492,3652
2,1152,49117.1,3699
2,1158,49929.1,3760
2,1158,50725.9,3821
2,1161,51539.9,3884
2,1154,52216,3935
2,1150,52949.9,3990
2,1155,53821,4057
2,1151,54600.3,4116
2,1157,55444.8,4180
2,1163,56349.3,4250
2,1158,57210.9,4315
2,1158,58001.4,4375
2,1161,58871.5,4441
2,1158,59647.6,4499
2,1148,60421.4,4557
2,1154,61256.2,4621
2,1153,61959.5,4674
2,1156,62683,4730
2,1161,63565.6,4795
2,1156,64438.4,4860
2,1159,65262.1,4923
2,1150,66013.5,4979
2,1153,66851.5,5043
2,1155,67666.1,5104
2,1154,68503.5,5169
2,1153,69316.1,5230
2,1159,70130.3,5293
2,1156,71039.7,5361
2,1158,71835.6,5421
2,1159,72585.1,5477
2,1162,73478.5,5545
2,1153,74221.1,5601
