1,905,32.491,1,1
1,911,37.3232,1,2
1,916,40.4923,1,3
1,921,43.4996,1,4
1,926,46.4816,1,5
1,930,50.1927,1,6
1,933,53.9484,1,7
1,936,57.1645,1,8
1,939,60.3715,1,9
1,941,63.3247,1,10
1,944,66.253,1,11
1,946,69.2153,1,12
1,948,73.1325,1,13
1,950,76.3186,1,14
1,952,80.0873,1,15
1,954,83.6406,1,16
1,956,86.6987,1,17
1,957,89.6725,1,18
1,958,92.8759,1,19
1,960,95.8192,1,20
1,961,98.5707,1,21
1,962,101.75,1,22
1,963,129.666,1,24
1,964,523.3,3,109
1,965,526.83,3,110
1,966,554.42,3,112
1,967,2301.06,14,532
1,969,2762.21,17,652
1,970,2764.93,17,653
1,971,16105.6,89,3678
1,972,42690,235,9801
1,973,42717.6,235,9803
2,875,2.82213,1,1
2,882,7.72028,1,2
2,888,11.4665,1,3
2,893,15.2136,1,4
2,897,18.7431,1,5
2,902,22.3125,1,6
2,906,25.4631,1,7
2,909,28.2513,1,8
2,912,31.0039,1,9
2,915,34.4134,1,10
2,918,37.5478,1,11
2,921,40.3506,1,12
2,924,43.1723,1,13
2,928,45.9084,1,14
2,931,48.6137,1,15
2,935,51.2522,1,16
2,937,53.834,1,17
2,939,56.598,1,18
2,942,59.3661,1,19
2,945,62.5415,1,20
2,947,65.3155,1,21
2,948,68.0705,1,22
2,949,70.6909,1,23
2,950,73.5576,1,24
2,951,77.3153,1,25
2,952,80.9096,1,26
2,953,109.016,1,28
2,954,136.371,1,30
2,955,140.246,1,31
2,956,167.379,1,33
2,957,170.843,1,34
2,958,174.495,1,35
2,959,178.452,1,36
2,960,424.177,2,78
2,961,428.024,2,79
2,962,454.519,2,81
2,963,1519.99,8,333
2,965,2260.52,13,519
2,966,2861.61,16,659
2,967,2887.55,16,661
2,968,2914.74,16,663
2,969,4148.82,22,917
2,970,6485.13,33,1404
2,971,6488.86,33,1405
2,972,14892.9,79,3354
3,880,2.67922,1,1
3,885,6.36863,1,2
3,890,9.7375,1,3
3,894,13.3412,1,4
3,898,16.7579,1,5
3,902,20.3952,1,6
3,905,24.1197,1,7
3,908,42.7795,1,8
3,911,46.8191,1,9
3,914,50.0537,1,10
3,917,53.8272,1,11
3,920,57.1775,1,12
3,923,60.7229,1,13
3,925,64.5054,1,14
3,928,67.72,1,15
3,930,74.704,1,16
3,932,78.7171,1,17
3,933,82.2767,1,18
3,934,85.4963,1,19
3,936,88.5087,1,20
3,938,91.5235,1,21
3,939,94.2635,1,22
3,941,96.7892,1,23
3,943,99.1877,1,24
3,946,102.013,1,25
3,947,104.734,1,26
3,948,107.322,1,27
3,949,109.936,1,28
3,951,112.887,1,29
3,952,115.934,1,30
3,953,118.926,1,31
3,954,122.089,1,32
3,955,125.7,1,33
3,956,128.816,1,34
3,957,131.475,1,35
3,958,133.993,1,36
