1,975,636.288,70
1,971,1198.73,139
1,975,2101.04,220
1,977,2589.09,294
1,967,2920.36,357
1,972,3653.14,436
1,979,4132.66,515
1,970,4535.34,577
1,979,4948.67,647
1,975,5263.27,711
1,978,5921.2,791
1,975,6435.05,863
1,967,6657.98,924
1,974,7011.91,986
1,975,7371.7,1053
1,976,7836.54,1126
1,974,8193.2,1196
1,980,8846.66,1271
1,970,9010.62,1329
1,978,9228.81,1394
1,974,9744.6,1462
1,977,10111.5,1534
1,979,10679.3,1614
1,971,11210.5,1687
1,978,11948.9,1772
1,972,12399.7,1832
1,974,12726.1,1901
1,975,13091.3,1962
1,968,13355.9,2017
1,973,13779.6,2083
1,976,14337.7,2152
1,971,14945.6,2225
1,974,15353.7,2295
1,974,16016.3,2373
1,973,16346.5,2438
1,983,17378.1,2530
1,978,18157.6,2610
1,977,18685.8,2682
1,980,19770.1,2771
1,971,19985.7,2829
1,972,20538.7,2900
1,974,20814.8,2974
1,972,21129.6,3040
1,971,21633.9,3108
1,977,22272,3190
1,978,22856.3,3265
1,971,23843.4,3342
1,978,24291.3,3419
1,976,24578.9,3487
1,972,24909.2,3554
1,976,25550.6,3634
1,969,25919.1,3696
1,966,26223.7,3755
1,972,26541.6,3822
1,974,27212.2,3905
1,965,27495.4,3966
1,975,28230.8,4044
1,978,29067.2,4132
1,967,29754.8,4188
1,972,30000.7,4257
1,972,30454.6,4323
1,974,31009.4,4394
1,976,31496.5,4448
1,968,31813.7,4516
1,968,32370.6,4583
1,971,32639.8,4644
1,974,33163,4721
1,969,38577.4,4791
1,974,39141,4865
1,975,39455.6,4931
1,971,39915,4998
1,971,40567.9,5067
1,973,41073.9,5140
1,974,41583.3,5210
1,970,41995.8,5276
1,976,42439.7,5349
1,971,43076.4,5425
1,978,43522.6,5497
1,975,44046.9,5563
1,975,44602.9,5642
1,972,44836.9,5707
1,976,45350.9,5784
1,972,45716.9,5849
1,975,46084.6,5918
1,967,46436.6,5976
1,975,46846.1,6041
1,976,47404.4,6116
1,969,47766.3,6176
1,976,48188.2,6256
1,979,48758.2,6333
1,972,49071.7,6397
1,972,49632.7,6470
1,973,50149.3,6540
1,972,50472.5,6612
1,977,51182.3,6693
1,971,51542.3,6759
1,971,51864.5,6832
1,972,52326,6903
1,972,52890,6980
1,973,53253,7048
1,971,53716.9,7120
1,968,54091.4,7180
1,969,54370.1,7238
1,968,54757.3,7305
1,975,55390.9,7380
1,970,55717.5,7438
1,974,56165.3,7513
1,972,56746.8,7586
1,976,57362.4,7668
1,979,57883.5,7748
1,976,58587.1,7829
1,973,58807,7892
1,966,59210.5,7952
1,971,59720.7,8022
1,972,60174.3,8089
1,977,60786.7,8173
1,970,61317.6,8243
1,972,61745.5,8310
1,976,62105.8,8378
1,975,62765.6,8456
1,974,63295.4,8532
1,972,64028.1,8613
1,975,64443.2,8690
1,974,64766.8,8761
1,976,65085.2,8833
1,974,65462,8908
1,970,65965,8979
1,975,66516.2,9048
1,975,66742.2,9114
1,977,67495.6,9193
1,975,67908.4,9259
1,969,68123.6,9316
1,973,68774.8,9393
1,975,69356.1,9473
1,975,69840,9546
1,976,70382.5,9615
1,973,70992.6,9691
1,971,71406.1,9760
1,972,71972.5,9838
1,969,72322.5,9896
1,973,72732.8,9966
1,970,73325.4,10044
1,972,73863.5,10115
1,978,74144,10186
1,973,74600.6,10254
1,976,75019.1,10325
1,971,75330.5,10390
1,971,75749.2,10461
1,972,76329.8,10540
1,973,76752.6,10606
1,978,77008,10663
1,977,77329.6,10734
1,975,77744.7,10804
1,968,78098.4,10865
1,970,78462.1,10935
1,975,78964.6,10999
1,970,79478.7,11074
1,964,79826.3,11126
1,977,80288.8,11199
1,977,80992.2,11273
1,973,81325.2,11341
1,970,81750.8,11408
1,971,82060.5,11465
1,980,82471.7,11535
1,980,83360.6,11621
1,974,83769.9,11684
1,970,84283.5,11747
1,975,84567.9,11811
1,974,85184.7,11879
1,973,85846.6,11949
1,972,86315.9,12026
1,973,86622.3,12087
1,970,86989.3,12153
1,971,87441.9,12214
1,976,88090.1,12286
1,971,88408.2,12347
1,974,89062.4,12423
1,971,89466.9,12487
1,968,89725.2,12547
1,976,89992.2,12606
